ID,k__Bacteria_0;p__;c__;o__;f__;g__;s__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium_0;s__,k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium_0;s__,k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia_0;s__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales_0;f__;g__;s__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_0;s__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides_0;s__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_0;s__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae_0;g__;s__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes_0;s__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7_0;g__;s__,k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter_0;s__,k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2_0;f__;g__;s__,k__Bacteria;p__Firmicutes_0;c__;o__;f__;g__;s__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Jeotgalicoccus_0;s__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus_0;s__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus_0;s__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus_0;s__,k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales_0;f__;g__;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__CandidatusArthromitus_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae_0;g__;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae_0;g__;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus_0;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]_0;g__;s__,k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Anaerovorax_0;s__,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae_0;g__;s__,k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum_0;s__,k__Bacteria;p__Proteobacteria_0;c__;o__;f__;g__;s__,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella_0;s__,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila_0;s__,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae_0;g__;s__,k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma_0;s__,k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39_0;f__;g__;s__,k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia_0;s__
32-0_09_21,-0.6803497639608798,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,-1.0264148614557027,0.6961733084193691,0.3359905235189,0.5495149670734429,-0.1668922650464828,-0.41190897538000426,0.6152954580896097,0.1679010456012855,-1.250142427568517,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,1.4628959122584084,1.247565716234007,-0.050368936698784006,-0.03872662092995116,-0.02664912120453866,-0.44203830419147677,-0.4341875408796714,-0.010101085609753646,-0.018070995088560915,0.2614992630281384,-0.3044691960605598,-0.031082933581281558,-0.03346558291563814,-0.23382997106940623,-0.7185979240698804,-0.3275549236379028,0.07890332527901667,0.46537590912889326,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,1.0659374799256272,-1.415932509527325,1.7440688633285424,0.6705413910410649,-0.03687211083455477,-2.0660791623765205
32-0_11_20,0.8672491492845291,-0.06660910081712446,1.6515578919977003,-0.10828470766785636,2.123112152298645,1.5231731263408297,0.7263874858407764,0.7086641018980635,0.6627913018462659,1.3734208596307629,0.6402226031405054,0.6341857628616332,0.6843560236750508,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.8090831295804489,2.0094979615209523,0.12205117216280531,-0.03872662092995116,-0.02664912120453866,0.6323965068316864,0.36663558358960796,-0.010101085609753646,-0.018070995088560915,0.6099539086202577,-0.3044691960605598,-0.031082933581281558,0.6605831848311107,0.4052062250268348,1.0423269243392526,0.31785883855686303,0.5309953248537633,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,1.5238720113397035,1.4278991291292322,1.3318231442946478,-0.09371321479340572,-0.1367447289522491,2.133904488185855,-0.03687211083455477,2.0892872442701838
32-1_01_21,-0.09408403981614927,-0.06660910081712446,-0.3074835003233932,0.7187151102536042,-1.0264148614557027,0.8653157075197224,-0.230202567054534,0.2912674947231326,-0.6686359946744772,-0.41190897538000426,-0.02835947766412583,0.11079336349196445,-0.04602244491259211,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,-1.5729339129944195,-1.2851886627584908,-0.0990608605985085,-0.03872662092995116,-0.02664912120453866,-0.17029768462948308,-0.4204428975016368,-0.010101085609753646,-0.018070995088560915,0.05064589771324517,-0.3044691960605598,-0.031082933581281558,-0.17715375553677706,-0.4794003562710957,-0.7185979240698804,-0.33705846438264625,-0.5469915815484784,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,0.30814114894719613,-1.415932509527325,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,0.9677465315767897
32-1_03_21,1.076973948708107,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,-1.0264148614557027,1.1592838486962167,0.9837360963947226,1.0329968603569109,0.3930049393872086,-0.41190897538000426,0.4367455762477592,0.8098918383160976,1.1495312939125213,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,-1.5729339129944195,0.8320826328972735,0.23103175687577632,-0.03872662092995116,-0.02664912120453866,1.0369670944027374,0.41960062864196507,-0.010101085609753646,-0.018070995088560915,1.12982714376087,-0.3044691960605598,-0.031082933581281558,0.26449518102066655,0.9805385358678881,1.645014055822264,0.5990903658644708,1.0033976429727025,0.8913446414011744,1.2888852825874513,-0.04172835001636621,1.2281708491807892,1.4278991291292322,0.8556047890309747,1.3909255199914925,-0.1367447289522491,2.0340927195146477,-0.03687211083455477,0.8037390456028077
32-1_05_20,0.5172589350809198,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,1.7147367373960825,0.9867378704051852,0.30623268888111044,0.6241657325219396,-0.10634313021800246,-0.41190897538000426,0.25587174396105095,-0.346241329479565,-0.04602244491259211,-0.10516060289726625,-0.013541725851545117,1.6844196866498087,-0.00901788778387247,0.7193221583620567,-1.2851886627584908,-0.37622251608779733,-0.03872662092995116,-0.02664912120453866,-1.326644885489407,-0.03708620864832038,-0.010101085609753646,-0.018070995088560915,0.4697752054552209,1.1105041519102583,-0.031082933581281558,0.160599047151944,-0.19256847288753087,0.5285566908112462,-0.11597905860238605,0.04441820959410684,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,-0.3286809486399781,0.07542918430694767,-0.1367447289522491,2.12415560561884,-0.03687211083455477,1.5103773700290999
32-1_05_21,0.34182321499031176,1.4247525930171483,-0.3074835003233932,-0.10828470766785636,-1.0264148614557027,-0.6260459863145502,-1.8429864237742695,0.5174054623436826,0.14594452133584146,-0.41190897538000426,0.08924339064026099,0.06331929171661477,0.5351874074422501,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,-0.5315412278361944,1.05920361092662,-0.20715504055907863,-0.03872662092995116,-0.02664912120453866,0.4817911687987041,0.4615085227937578,-0.010101085609753646,-0.018070995088560915,-0.8524440892786984,1.3083146606591756,-0.031082933581281558,0.23254736402105086,0.603783632230203,1.0423269243392526,0.6524386045741246,0.9258717743790491,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,1.3501394702164013,0.20035810534517784,0.8417460653418596,-0.1367447289522491,1.8746613736969895,-0.03687211083455477,-2.0660791623765205
32-1_06_21,-0.6803497639608798,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,-1.0264148614557027,-0.6260459863145502,-1.8429864237742695,0.48367991118499987,-0.35161789362636575,-0.41190897538000426,-0.11115230882303662,-0.8678949837305963,-1.250142427568517,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.012526816514081274,-1.2851886627584908,-0.5546424374620613,-0.03872662092995116,-0.02664912120453866,-0.2852522003311821,-0.5272742084254708,-0.010101085609753646,-0.018070995088560915,-0.250384097950736,-0.3044691960605598,-0.031082933581281558,-0.8433312464764884,-0.20589143425837747,-0.7185979240698804,-0.27452639619176616,-0.9969500259323955,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,-1.6509002433738975,-1.415932509527325,-0.1367447289522491,1.328398809862172,-0.03687211083455477,-0.5747174685422478
32-1_07_20,0.7058518414399138,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,-1.0264148614557027,-0.6260459863145502,1.2779163938402578,0.35179842959334406,0.39768993068756053,-0.41190897538000426,0.04659493038178164,0.4098917274382867,0.5694015079733518,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.6471741750456358,0.32759519396124465,-0.540854152976428,-0.03872662092995116,-0.02664912120453866,0.059556719911386335,-0.3238035572863266,-0.010101085609753646,-0.018070995088560915,-0.8524440892786984,-0.3044691960605598,-0.031082933581281558,0.160599047151944,-0.15488926475759165,-0.7185979240698804,0.10192469664653309,0.04441820959410684,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,-0.3286809486399781,-1.415932509527325,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,1.8305021651292122
32-1_09_20,0.8956074248028776,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,2.453735863817578,1.3782753874680924,0.7023206926915546,1.0216116320025543,0.5327611296459742,1.5471324169410892,0.39842852382282223,1.0924886890034797,0.49804559943768345,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.5007844373517033,1.47898746963184,0.9521461837850318,-0.03872662092995116,-0.02664912120453866,0.8225742271659727,0.38923216898694374,-0.010101085609753646,-0.018070995088560915,0.1017984201606265,-0.3044691960605598,-0.031082933581281558,0.8151137942325323,0.3254282839250923,0.9281324621775429,0.4346395546094797,0.21930730803537815,0.8175584272402557,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,1.4938276428375403,0.9629415785021719,0.7332866031280549,-0.1367447289522491,0.5013989919407115,-0.03687211083455477,2.038783355764557
32-1_09_21,-0.6803497639608798,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,-1.0264148614557027,-0.6260459863145502,0.06549859510438027,0.8447231237927615,-0.38988239372164823,-0.41190897538000426,0.552324976793473,-0.33713628987480315,0.2412192662657558,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,1.404103422230262,-1.2851886627584908,0.5675734408107653,-0.03872662092995116,-0.02664912120453866,0.3515698972559922,0.4516316462092658,-0.010101085609753646,-0.018070995088560915,0.8635592543561007,1.2518333047067274,-0.031082933581281558,0.49729311094015494,0.37431919728163293,-0.7185979240698804,0.4583601102243007,0.1946254230488462,0.7286173439034747,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,0.7820690475005084,0.5431088827937685,-0.1367447289522491,1.9163723399115296,-0.03687211083455477,-0.2807493273657534
32-1_11_20,0.7834721515477552,-0.06660910081712446,1.4778463346873738,-0.10828470766785636,1.8662361724215977,1.081524189783386,-1.8429864237742695,0.38396476779052247,0.23309469705474162,-0.41190897538000426,0.10181513651389662,0.4811498505319134,0.6583425913101328,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.5274366321231435,0.5660696859605845,0.012801355379572887,-0.03872662092995116,-0.02664912120453866,0.1153119521670043,-0.13385632972992867,-0.010101085609753646,-0.018070995088560915,-0.8524440892786984,-0.3044691960605598,-0.031082933581281558,-0.09939409662394635,0.19123604942098815,-0.7185979240698804,0.10540742968038258,0.26482372193534554,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,1.466645341180129,-0.3574307058815349,0.5820958670182564,-1.415932509527325,-0.1367447289522491,1.7306296951796671,-0.03687211083455477,-0.5747174685422478
32-2_01_21,-0.6803497639608798,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,-1.0264148614557027,-0.6260459863145502,-1.8429864237742695,-2.8763451780043976,-2.2706959860024396,-0.41190897538000426,-2.6429737908180453,-2.7191533324496717,-1.250142427568517,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,-1.5729339129944195,-1.2851886627584908,-1.4176152012460224,-0.03872662092995116,-0.02664912120453866,-1.326644885489407,-1.1787599029003084,-0.010101085609753646,-0.018070995088560915,-0.8524440892786984,-0.3044691960605598,-0.031082933581281558,-0.8433312464764884,-1.0996126099435142,-0.7185979240698804,-1.3689476087961279,-0.9969500259323955,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,-1.6509002433738975,-1.415932509527325,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,-0.7438598676426011
32-2_03_21,-0.6803497639608798,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,-1.0264148614557027,-0.6260459863145502,-1.8429864237742695,-0.872023804221755,-1.668635994674477,-0.41190897538000426,-0.9395775486443284,-0.6938474671849013,-1.250142427568517,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,-1.5729339129944195,-1.2851886627584908,-0.3558080512678202,-0.03872662092995116,-0.02664912120453866,-1.326644885489407,-1.0184629110278591,-0.010101085609753646,-0.018070995088560915,-0.8524440892786984,-0.3044691960605598,-0.031082933581281558,-0.8433312464764884,-0.708075092880607,-0.7185979240698804,-0.7321255112089535,-0.9969500259323955,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,-1.6509002433738975,-1.415932509527325,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,-0.3585089862785841
32-2_05_20,0.37944798388006945,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,1.2767811959647861,-0.6260459863145502,0.3900096866178844,0.47891472752298103,-0.4645160120185524,1.2008748813397312,0.4831100780980051,-0.3948708771519789,-0.04602244491259211,-0.10516060289726625,-0.013541725851545117,1.6844196866498087,-0.00901788778387247,0.22983981229755623,-1.2851886627584908,-0.410018019495501,-0.03872662092995116,-0.02664912120453866,0.16471680834486552,-0.17031182166066086,-0.010101085609753646,-0.018070995088560915,-0.250384097950736,-0.3044691960605598,-0.031082933581281558,0.1195974421479292,-0.03937555953435335,0.723358913586531,-0.2198751924711085,0.11085039221348296,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,0.8944068730919267,-0.09371321479340572,-0.1367447289522491,2.0548196342109604,-0.03687211083455477,1.8862773149472702
32-2_05_21,-0.29499888259686263,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,-1.0264148614557027,0.6961733084193691,-1.8429864237742695,0.056128586672755665,-0.3213059793575268,-0.41190897538000426,-0.10558475114464971,0.560969563852636,0.2412192662657558,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.8267398084866188,-1.2851886627584908,0.7750178356729347,-0.03872662092995116,-0.02664912120453866,0.5246134632296681,0.26784382781541577,-0.010101085609753646,-0.018070995088560915,0.2267371567689265,-0.3044691960605598,-0.031082933581281558,-0.8433312464764884,0.22762168834441365,1.0423269243392526,0.37553164689294816,0.1946254230488462,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,0.43188512694255266,0.5883888642553177,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,-0.3585089862785841
32-2_06_21,0.3610429211973454,-0.06660910081712446,1.5437748483956821,-0.10828470766785636,-1.0264148614557027,-0.6260459863145502,0.5899828671001364,0.5709679308191706,0.30217561619804045,-0.41190897538000426,0.5361504450824086,0.6934751880947039,0.7951805512181405,1.6430274241089342,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.6131744668187858,1.306988094637376,0.44745391969885445,-0.03872662092995116,-0.02664912120453866,-0.07949027060828054,0.10888189534631926,-0.010101085609753646,-0.018070995088560915,0.3516758933772264,1.2518333047067274,-0.031082933581281558,0.579169057351194,0.6242633567911705,-0.7185979240698804,0.2042556425093608,-0.03404394477598465,0.7286173439034747,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,1.1132758890164332,0.5883888642553177,-0.1367447289522491,1.7601046728824117,-0.03687211083455477,0.9873834425489347
32-2_07_20,-0.043527666373705365,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,1.254618505792025,0.6961733084193691,0.008271924944805775,0.8126082846330203,0.3067958138347857,0.910310319353915,-0.1823692664226031,0.9389535030567215,0.6843560236750508,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,1.0977756822293778,-1.2851886627584908,0.7657383941450551,-0.03872662092995116,-0.02664912120453866,0.45868494952135985,0.47634421525174525,-0.010101085609753646,-0.018070995088560915,0.7038584114885889,1.3083146606591756,-0.031082933581281558,0.4395585236629793,0.036566394592911874,-0.7185979240698804,0.3049067509552281,-0.12987804965113015,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,1.2553531508382005,-0.1595385495396247,0.5883888642553177,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,1.3523878585700801
32-2_09_20,0.042753920091858466,-0.06660910081712446,1.1838781935108795,-0.10828470766785636,1.6986796596257663,-0.6260459863145502,-0.1354162476763331,0.5647212286348657,0.0494503001086144,-0.41190897538000426,0.18137431855654862,0.3728651383031256,-0.04602244491259211,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.560604995375798,0.6738527295626027,0.014693709057277737,-0.03872662092995116,-0.02664912120453866,-0.004425590755487874,-0.35176008497884786,-0.010101085609753646,-0.018070995088560915,-0.15347408494267958,-0.3044691960605598,-0.031082933581281558,-0.8433312464764884,-0.19256847288753087,-0.7185979240698804,-0.300231796426668,-0.42557226939089954,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,0.8818541356186004,0.19685134719241043,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,1.2083096331738585
32-2_11_20,0.34182321499031176,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,0.29580443327821654,-0.6260459863145502,-1.8429864237742695,-0.618666603135213,0.16705457681794833,-0.41190897538000426,-0.46751855015561294,0.28559782314132964,0.850228117549046,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.0655553439602179,0.8320826328972735,0.1767123398512494,-0.03872662092995116,-0.02664912120453866,0.544538722839091,0.768183367797517,-0.010101085609753646,-0.018070995088560915,1.028369503002093,1.8745077512326098,-0.031082933581281558,1.3585622144487326,0.7531350903103001,0.5285566908112462,0.7968194275993463,1.2860919201069618,0.9543963871482635,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,-0.3286809486399781,0.9083499457703677,-0.1367447289522491,1.5235719708919029,-0.03687211083455477,0.016706207939929607
33-0_01_21,0.7463938025613625,-0.06660910081712446,1.4778463346873738,-0.10828470766785636,-1.0264148614557027,0.9867378704051852,0.5014058499108414,0.25431017101763276,0.821673713626681,-0.41190897538000426,-0.14011385786784003,0.5874861085745902,1.379267171534202,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.47238906579223794,1.6129878207391857,0.2582709191807943,-0.03872662092995116,-0.02664912120453866,0.20907108449610257,0.34974359893853085,-0.010101085609753646,-0.018070995088560915,0.3780048320995756,-0.3044691960605598,-0.031082933581281558,0.5319165757035677,0.540699119185782,-0.7185979240698804,0.3005021038499013,0.2859096247498608,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,1.6607099712477111,1.1339309879527377,-0.03811638665416195,0.4353258391917502,-0.1367447289522491,1.718255795999569,-0.03687211083455477,-2.0660791623765205
33-0_03_21,0.34182321499031176,-0.06660910081712446,1.1838781935108795,-0.10828470766785636,-1.0264148614557027,-0.6260459863145502,1.0713567333451712,0.4429691260861146,0.3930049393872086,-0.41190897538000426,-0.08195971716732076,0.646521808006246,0.6306711647122745,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.11280782560784419,1.4316490605410337,0.9005709371904553,-0.03872662092995116,-0.02664912120453866,0.8225742271659727,0.6184828995588423,-0.010101085609753646,-0.018070995088560915,0.8007684244966453,-0.3044691960605598,-0.031082933581281558,0.8236969684999993,0.6341520918852244,1.703554008528061,0.6745082369258706,0.9994351676217664,1.1420695187537597,-0.03333401214646792,-0.04172835001636621,1.400716827471821,-0.3574307058815349,0.13442959163686963,1.3330303517288364,-0.1367447289522491,1.9652209074493463,-0.03687211083455477,-2.0660791623765205
33-0_05_20,0.5783559169808203,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,2.1137788171229284,-0.6260459863145502,0.649773965252568,1.191320703969851,0.09851987140770335,1.2008748813397312,0.5642532324685894,0.25443629097758547,-1.250142427568517,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.568515860406048,-1.2851886627584908,-0.19474578257725866,-0.03872662092995116,-0.02664912120453866,-0.17029768462948308,-0.028771446408832307,-0.010101085609753646,-0.018070995088560915,0.05064589771324517,1.9156388919794956,-0.031082933581281558,-0.8433312464764884,-0.12021970926738279,-0.7185979240698804,-0.2198751924711085,0.37826550842457607,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,0.5559256326579524,-0.09371321479340572,-0.1367447289522491,2.206936901897346,-0.03687211083455477,1.9225243809691435
33-0_05_21,0.39710466278623924,-0.06660910081712446,1.9501950745457912,-0.10828470766785636,-1.0264148614557027,1.2824390325640995,0.008271924944805775,0.7225547090594855,1.0756569884481992,-0.41190897538000426,0.1823256412294545,0.9525747557898867,1.319231482046529,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.9369403720102999,2.0823536107620857,0.5445033307122493,-0.03872662092995116,-0.02664912120453866,0.7054363821220332,1.2088523533956024,-0.010101085609753646,-0.018070995088560915,0.9537358847051888,1.4031009800373766,-0.031082933581281558,0.8564276672170716,0.4697327473897489,1.1716367422364762,0.7691294232274282,0.6700390508529868,1.1785863525795224,-0.03333401214646792,-0.04172835001636621,2.015060713942092,-0.3574307058815349,0.20035810534517784,0.9083499457703677,-0.1367447289522491,1.8790174230740377,0.808225929179702,-0.3585089862785841
33-0_06_21,-0.043527666373705365,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,-1.0264148614557027,1.225212362404525,0.2023365550123879,0.6578078961806648,0.7015068523766248,-0.41190897538000426,0.8364048614119273,0.6943140805361534,0.36264142915121855,1.5076232538224692,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,0.2627566584980061,1.284185246856555,0.29789658095327215,-0.03872662092995116,-0.02664912120453866,0.4342799629197258,0.1471367591217349,1.481260608224519,-0.018070995088560915,0.5947139420635209,-0.3044691960605598,-0.031082933581281558,0.5639823882703665,0.1574217413160786,-0.7185979240698804,0.3049067509552281,0.14060752820213834,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,1.2304844133966752,0.5883888642553177,1.2782286190185688,2.0026539263770933,-0.03687211083455477,-0.3585089862785841
33-0_07_20,-0.38978520197506344,-0.06660910081712446,-0.3074835003233932,-0.10828470766785636,0.46494683237856993,0.6961733084193691,0.6897679552182283,0.9549485663726118,0.2671231090708346,-0.41190897538000426,0.27471099935114873,0.4892880239888957,-1.250142427568517,-0.10516060289726625,-0.013541725851545117,-0.02315048944812781,-0.00901788778387247,-0.04788910595757423,0.32759519396124465,0.6737413612332428,-0.03872662092995116,-0.02664912120453866,0.5635897808169493,0.21324574867212237,-0.010101085609753646,-0.018070995088560915,-0.8524440892786984,-0.3044691960605598,-0.031082933581281558,0.2942530156584561,0.09446156285556788,0.7727637697643923,0.24635098848729942,0.41033056815594665,-0.31277534125475037,-0.03333401214646792,-0.04172835001636621,-0.3846130075389462,-0.3574307058815349,0.6733822119237952,1.0479604794585824,-0.1367447289522491,-0.8208203027932078,-0.03687211083455477,1.9480631991684851
